,sna,tot,sbi,sarea,mday,ar,bemp,act
0,YouBike2.0_捷運科技大樓站,28,0,大安區,2023-05-27 15:59:04,復興南路二段235號前,25,1
1,YouBike2.0_復興南路二段273號前,21,0,大安區,2023-05-27 15:58:14,復興南路二段273號西側,21,1
2,YouBike2.0_國北教大實小東側門,16,0,大安區,2023-05-27 15:59:14,和平東路二段96巷7號,15,1
3,YouBike2.0_和平公園東側,11,2,大安區,2023-05-27 15:59:14,和平東路二段118巷33號,9,1
4,YouBike2.0_辛亥復興路口西北側,16,0,大安區,2023-05-27 15:53:04,復興南路二段368號,16,1
5,YouBike2.0_復興南路二段280號前,11,1,大安區,2023-05-27 15:52:13,復興南路二段280號,10,1
6,YouBike2.0_復興南路二段340巷口,11,0,大安區,2023-05-27 14:24:04,復興南路二段342號,10,1
7,YouBike2.0_新生南路三段52號前,17,0,大安區,2023-05-27 15:26:04,新生南路三段52號,16,1
8,YouBike2.0_新生南路三段66號前,16,1,大安區,2023-05-27 15:53:15,新生南路三段66號東側,15,1
11,YouBike2.0_和平復興路口西北側,9,0,大安區,2023-05-27 15:49:04,復興南路二段236號,8,1
12,YouBike2.0_羅斯福路三段311號前,11,3,大安區,2023-05-27 15:58:14,羅斯福路三段311號,8,1
13,YouBike2.0_大安運動中心停車場,14,3,大安區,2023-05-27 15:36:15,敦南街76巷28號,11,1
15,YouBike2.0_溫州公園,5,2,大安區,2023-05-27 15:54:14,羅斯福路三段283巷11號,3,1
16,YouBike2.0_和平臥龍街口,15,1,大安區,2023-05-27 15:58:14,臥龍街1號,14,1
17,YouBike2.0_溫州停車場,5,0,大安區,2023-05-27 15:53:04,新生南路三段54巷/溫州街口,5,1
22,YouBike2.0_臺灣科技大學側門,99,1,大安區,2023-05-27 15:55:23,基隆路四段73巷與基隆路口,97,1
23,YouBike2.0_公館公園,15,0,大安區,2023-05-27 15:41:04,羅斯福路四段113巷基隆路四段41巷口,15,1
24,YouBike2.0_臺灣科技大學後門,39,2,大安區,2023-05-27 15:55:23,基隆路四段41巷68弄臺科帆船大樓旁,36,1
25,YouBike2.0_臺大醫學院附設癌醫中心,20,1,大安區,2023-05-27 15:40:22,基隆路三段155巷57號西側,19,1
26,YouBike2.0_臺大環研大樓,15,1,大安區,2023-05-27 15:32:13,芳蘭路/基隆路三段155巷口,14,1
34,YouBike2.0_臺大國青大樓宿舍前,20,3,大安區,2023-05-27 15:55:23,辛亥路三段30號西北側,17,1
39,YouBike2.0_基隆長興路口東側,15,1,大安區,2023-05-27 15:58:14,基隆長興路口東側,14,1
40,YouBike2.0_國北教大側門南側,25,1,大安區,2023-05-27 15:50:20,敦南街51號,23,1
42,YouBike2.0_大安區健康服務中心,15,1,大安區,2023-05-27 15:58:14,辛亥路三段15號,14,1
43,YouBike2.0_辛亥泰順街口,20,0,大安區,2023-05-27 15:25:05,辛亥泰順街口東南側,18,1
46,YouBike2.0_臥龍公園,14,3,大安區,2023-05-27 15:44:14,辛亥路三段223號西側,11,1
49,YouBike2.0_捷運六張犁站,64,0,大安區,2023-05-27 15:58:04,和平東路三段410號,64,1
51,YouBike2.0_法治公園,15,0,大安區,2023-05-27 15:32:04,通化街189號西側,14,1
52,YouBike2.0_捷運臺電大樓站(2號出口),15,3,大安區,2023-05-27 15:58:14,辛亥路一段/羅斯福路三段口北側(辛亥路側),12,1
54,YouBike2.0_和平龍泉街口,34,0,大安區,2023-05-27 15:54:04,和平東路一段/龍泉街口西南側,33,1
63,YouBike2.0_捷運東門站(3號出口),15,2,大安區,2023-05-27 15:59:14,信義路二段128號前,13,1
67,YouBike2.0_敦化南路二段293巷口南側,14,1,大安區,2023-05-27 15:27:14,敦化南路二段293巷口南側,13,1
68,YouBike2.0_敦化基隆路口,29,3,大安區,2023-05-27 15:56:16,敦化南路二段218號,24,1
71,YouBike2.0_臨江街夜市(基隆路),17,2,大安區,2023-05-27 15:35:15,基隆路二段108號,14,1
73,YouBike2.0_新生南路一段119巷口,33,2,大安區,2023-05-27 15:53:15,新生南路一段113號,28,1
75,YouBike2.0_民榮公園,15,0,大安區,2023-04-20 07:22:04,建國南路一段304巷45號南側,15,0
79,YouBike2.0_捷運大安站(4號出口),13,0,大安區,2023-05-27 15:57:04,信義路4段6號(前),11,1
81,YouBike2.0_信義大安路口(信維大樓),12,2,大安區,2023-05-27 15:57:14,信義路四段74號(前),9,1
86,YouBike2.0_捷運信義安和站(2號出口),26,3,大安區,2023-05-27 15:55:23,信義路四段188號前,22,1
88,YouBike2.0_昌隆公園,16,2,大安區,2023-05-27 15:55:23,市民大道三段206號西側,13,1
90,YouBike2.0_信義延吉街口,15,1,大安區,2023-05-27 15:53:15,信義路四段353號,14,1
91,YouBike2.0_光信公園(光復南路456巷),15,3,大安區,2023-05-27 15:57:14,延吉街249號,11,1
94,YouBike2.0_捷運忠孝新生站(6號出口),15,0,大安區,2023-05-27 15:59:04,新生南路一段101號,15,1
95,YouBike2.0_捷運忠孝新生站(4號出口),34,0,大安區,2023-05-27 15:58:14,忠孝新生路口北側,33,1
96,YouBike2.0_大安高工,23,1,大安區,2023-05-27 15:59:14,復興南路二段52號(前),21,1
97,YouBike2.0_捷運忠孝新生站(3號出口),23,0,大安區,2023-05-27 15:54:04,忠孝東路三段與10巷口,23,1
98,YouBike2.0_瑠公公園,20,1,大安區,2023-05-27 15:59:14,忠孝東路四段49巷4弄/大安路口,18,1
102,YouBike2.0_東豐公園,19,3,大安區,2023-05-27 15:55:23,東豐街24號(旁公園路側),15,1
103,YouBike2.0_德安公園(四維路66巷),14,3,大安區,2023-05-27 15:57:14,四維路66巷6號北側,11,1
106,YouBike2.0_捷運忠孝敦化站(7號出口),18,2,大安區,2023-05-27 15:59:14,忠孝東路四段143號,15,1
108,YouBike2.0_樂利路21巷口,17,0,大安區,2023-05-27 15:45:05,樂利路25號,17,1
109,YouBike2.0_捷運科技大樓站(台北教育大學),46,0,大安區,2023-05-27 15:51:04,和平東路二段134號前,46,1
115,YouBike2.0_捷運信義安和站(1號出口),33,3,大安區,2023-05-27 15:55:23,信義路四段225號前,29,1
116,YouBike2.0_敦化南路二段103巷口,24,0,大安區,2023-05-27 15:32:04,敦化南路二段99號前,24,1
117,YouBike2.0_復興南路二段128巷口,28,0,大安區,2023-05-27 15:59:04,復興南路二段142之1號前,28,1
118,YouBike2.0_和平東建國南路口,17,3,大安區,2023-05-27 15:56:16,和平東路/建國南路口(北側),13,1
119,YouBike2.0_芳蘭山莊,16,1,大安區,2023-05-27 15:29:14,基隆路三段155巷148號,15,1
121,YouBike2.0_捷運東門站(5號出口),28,1,大安區,2023-05-27 15:59:14,信義路二段178號前,26,1
124,YouBike2.0_臺北科技大學(電機工程系),16,0,大安區,2023-05-27 15:48:04,忠孝東路三段100號對側,16,1
130,YouBike2.0_辛亥路三段157巷口,19,0,大安區,2023-05-27 15:42:03,辛亥路三段與辛亥路三段157巷口西北側,19,1
132,YouBike2.0_敦親公園,20,3,大安區,2023-05-27 15:57:14,和平東路二段96巷8之1號(前方),17,1
135,YouBike2.0_基隆長興路口,43,2,大安區,2023-05-27 15:52:14,基隆路/長興街(東南側),41,1
136,YouBike2.0_仁愛路四段122巷口,16,1,大安區,2023-05-27 15:59:04,仁愛路四段118號前,15,1
137,YouBike2.0_市民敦化路口,15,2,大安區,2023-05-27 15:51:15,敦化南路一段111號前,13,1
144,YouBike2.0_臺北遠企購物中心,33,0,大安區,2023-05-27 15:28:04,敦化南路二段201號前,32,1
146,YouBike2.0_四維路170巷口,22,0,大安區,2023-05-27 15:43:04,敦化南路二段92號對側中央分隔島,22,1
148,YouBike2.0_捷運臺電大樓站(2號出口)_1,31,2,大安區,2023-05-27 15:59:14,羅斯福路三段201號旁,28,1
151,YouBike2.0_敦化南路二段81巷,40,2,大安區,2023-05-27 15:58:14,敦化南路二段與敦化南路二段81巷口西北側,37,1
152,YouBike2.0_原臺北刑務所官舍,23,3,大安區,2023-05-27 15:59:14,金華街78號對側,20,1
158,YouBike2.0_捷運大安站(5號出口),19,0,大安區,2023-05-27 15:53:04,復興南路二段/信義路四段(東南側),16,1
159,YouBike2.0_臨江公園,13,1,大安區,2023-05-27 15:56:16,通化街143巷33號對側,11,1
160,YouBike2.0_羅斯福路四段113巷19弄口,14,0,大安區,2023-05-27 15:57:04,羅斯福路四段119巷84號對側,13,1
163,YouBike2.0_樂利路101巷口,13,1,大安區,2023-05-27 15:48:14,樂利路97號前,12,1
166,YouBike2.0_臺北市立圖書館大同分館,20,3,大同區,2023-05-27 15:57:14,重慶北路三段318號旁,17,1
168,YouBike2.0_民族延平路口,23,2,大同區,2023-05-27 15:51:15,延平北路三段123號北側,21,1
169,YouBike2.0_重慶酒泉街口,30,1,大同區,2023-05-27 15:56:04,重慶北路三段260號前,29,1
172,YouBike2.0_臺北孔廟,27,2,大同區,2023-05-27 15:52:14,哈密街61號口對側人行道,25,1
173,YouBike2.0_捷運圓山站(1號出口),44,0,大同區,2023-05-27 15:59:14,酒泉街235號前,41,1
177,YouBike2.0_台北數位產業園區,24,3,大同區,2023-05-27 15:53:15,承德路三段287號前方,21,1
178,YouBike2.0_民權延平路口(西北側),20,3,大同區,2023-05-27 15:47:14,民權西路239號前方,17,1
179,YouBike2.0_民權迪化街口,23,0,大同區,2023-05-27 15:56:04,民權西路與迪化街一段口(橋墩下),23,1
183,YouBike2.0_捷運大橋頭站(2號出口),57,3,大同區,2023-05-27 15:57:14,捷運大橋頭站(2號出口)西側,53,1
184,YouBike2.0_捷運大橋頭站(1A出口),18,1,大同區,2023-05-27 15:59:14,民權西路237號旁,15,1
185,YouBike2.0_捷運民權西路站(2號出口),25,1,大同區,2023-05-27 15:43:04,捷運民權西路站(2號出口)西側,24,1
187,YouBike2.0_捷運北門站(3號出口),62,3,大同區,2023-05-27 15:59:14,塔城街與鄭州路口西南側,59,1
190,YouBike2.0_大龍公園,18,1,大同區,2023-05-27 15:59:04,大龍街217號對側,17,1
193,YouBike2.0_圓環站,28,0,大同區,2023-05-27 15:59:04,重慶北路一段128號前,28,1
194,YouBike2.0_重慶民族路口,20,2,大同區,2023-05-27 15:45:15,重慶北路三段162號前,17,1
195,YouBike2.0_承德路三段8巷口,16,0,大同區,2023-05-27 15:43:04,承德路三段14號前,16,1
198,YouBike2.0_聯合醫院中興院區,27,0,大同區,2023-05-27 15:56:04,長安西路299號(對面),27,1
202,YouBike2.0_重慶保安街口(家樂福重慶店),20,1,大同區,2023-05-27 15:56:16,重慶北路二段171號(旁),19,1
208,YouBike2.0_承德民生西路口,11,3,大同區,2023-05-27 15:56:16,承德路二段137號前,8,1
209,YouBike2.0_太原五原路口,24,2,大同區,2023-05-27 15:59:14,太原路 / 五原路口(東南側),22,1
210,YouBike2.0_臺北轉運站(華陰街),20,2,大同區,2023-05-27 15:58:14,華陰街45號(對面),18,1
211,YouBike2.0_捷運民權西路站(3號出口),50,0,大同區,2023-05-27 15:59:14,民權西路70巷37號對面,50,1
213,YouBike2.0_重慶長安路口,15,1,大同區,2023-05-27 15:59:14,長安西路244號(重慶路側),14,1
220,YouBike2.0_雙蓮國小,20,2,大同區,2023-05-27 15:41:16,民權西路102巷4弄25號對側人行道,18,1
221,YouBike2.0_寧夏涼州街口,15,2,大同區,2023-05-27 15:59:14,寧夏路141號對側,12,1
224,YouBike2.0_通河東街大南路口,15,3,士林區,2023-05-27 15:57:14,通河東街1段192號(旁),11,1
226,YouBike2.0_百齡國小,50,0,士林區,2023-05-27 15:57:04,前港街104號(對面),50,1
227,YouBike2.0_雨聲街165巷口,15,1,士林區,2023-05-27 13:38:03,雨聲街/雨聲街165巷(西北側),14,1
229,YouBike2.0_中山天母路口,29,2,士林區,2023-05-27 15:55:23,天母西路3-55號前人行道,27,1
234,YouBike2.0_天母北天玉街口,15,2,士林區,2023-05-27 15:41:16,天母北路33號(前),13,1
238,YouBike2.0_忠誠路一段173巷口,11,0,士林區,2023-05-27 15:56:04,忠誠路一段177號(前),11,1
239,YouBike2.0_雨農國小,35,0,士林區,2023-05-27 15:52:04,忠誠路一段127號(前),33,1
240,YouBike2.0_忠誠公園,14,1,士林區,2023-05-27 15:49:04,忠誠路一段18號(對面),11,1
241,YouBike2.0_芝山抽水站,21,0,士林區,2023-05-27 15:56:04,至誠路二段47-49號(前),21,1
242,YouBike2.0_至誠路一段305巷口,21,3,士林區,2023-05-27 15:57:14,至誠路一段303號(對面),18,1
243,YouBike2.0_華齡公園,25,3,士林區,2023-05-27 15:59:14,劍潭路76號(對面),21,1
245,YouBike2.0_華齡街185巷口,12,0,士林區,2023-05-27 15:56:04,華齡街188號(前),11,1
246,YouBike2.0_前港公園(前港街),19,2,士林區,2023-05-27 15:43:15,前港街48號(對面),17,1
249,YouBike2.0_臺灣戲曲中心,14,3,士林區,2023-05-27 15:18:14,文林路751號(南側),10,1
252,YouBike2.0_志成公園,23,2,士林區,2023-05-27 15:58:04,中正路/雨農路口(西北側),21,1
253,YouBike2.0_福林國小,14,0,士林區,2023-05-27 15:59:14,福志路50號(對面),13,1
255,YouBike2.0_士林運動中心,30,3,士林區,2023-05-27 15:56:16,士商路1號(前),27,1
259,YouBike2.0_華聲公園,27,0,士林區,2023-02-03 10:09:04,華聲街17號(南側路側),27,0
262,YouBike2.0_銘傳大學,30,0,士林區,2023-05-17 23:56:05,中山北路五段250號(銘傳大學對側),29,0
263,YouBike2.0_士林高商,26,2,士林區,2023-05-27 15:57:14,士商路150號(校門旁),24,1
265,YouBike2.0_聯合醫院陽明院區,15,0,士林區,2023-05-27 15:54:04,雨聲街105號(南側),14,1
269,YouBike2.0_通河東街2段10巷口,15,3,士林區,2023-05-27 15:57:14,通河東街2段5號(對面),12,1
270,YouBike2.0_梅林新村,15,2,士林區,2023-05-27 15:11:16,至善路一段/至善路一段138巷(北側),13,1
272,YouBike2.0_重慶北路四段190巷口,13,1,士林區,2023-05-27 14:47:14,重慶北路四段198號(前),12,1
273,YouBike2.0_重慶北葫東街口,15,0,士林區,2023-05-27 15:05:05,重慶北路四段177號(前),15,1
274,YouBike2.0_葫蘆國小,20,1,士林區,2023-05-27 15:44:14,環河北路三段/葫蘆街(東北側),19,1
276,YouBike2.0_社正公園,15,3,士林區,2023-05-27 15:54:15,社中街39號(對面),12,1
280,YouBike2.0_社子公園,14,0,士林區,2023-05-27 15:44:04,永平街20巷37弄/永平街20巷11弄(社子公園南側),14,1
281,YouBike2.0_國立故宮博物院,17,1,士林區,2023-05-27 15:19:04,力行街8號(對面),15,1
282,YouBike2.0_泰北高中,16,0,士林區,2023-05-27 15:38:04,福林路240號(前),16,1
283,YouBike2.0_後港公園,15,2,士林區,2023-05-27 15:27:14,通河東街二段26號(旁公園),13,1
286,YouBike2.0_延平北路八段133巷口,15,2,士林區,2023-05-27 14:53:16,延平北路八段133巷42號(對面),13,1
289,YouBike2.0_福安國中,11,3,士林區,2023-05-27 12:35:15,延平北路七段250號(前),8,1
294,YouBike2.0_蘭雅國小,27,3,士林區,2023-05-27 15:58:14,礦溪街與中山北路六段195巷口,23,1
303,YouBike2.0_芝山聖佑宮,15,3,士林區,2023-05-27 15:47:14,雨聲街90號旁,10,1
304,YouBike2.0_至誠雨聲街口,9,0,士林區,2023-05-27 15:42:04,至誠路二段與雨聲街口東北側,8,1
305,YouBike2.0_捷運線型公園(後街),13,0,士林區,2023-05-27 15:46:04,後街15號旁,13,1
308,YouBike2.0_文林福華路口,19,1,士林區,2023-05-27 15:59:14,文林路 / 福華路口(東側),17,1
314,YouBike2.0_葫蘆國小(延平北路五段285巷),15,0,士林區,2023-05-27 15:37:04,環河北路三段/延平北路五段285巷,15,1
315,YouBike2.0_社子市場,15,3,士林區,2023-05-27 14:59:19,延平北路六段67號旁,12,1
319,YouBike2.0_延平北路五段257巷15弄口,13,3,士林區,2023-05-27 15:32:13,葫蘆街184號對側,10,1
330,YouBike2.0_士商路40巷口,15,1,士林區,2023-05-27 15:53:15,士商路40巷2號旁,14,1
336,YouBike2.0_美崙公園(東北側),15,1,士林區,2023-05-27 15:47:04,文林路587巷115號對側,14,1
337,YouBike2.0_台北花木批發市場,32,1,文山區,2023-05-27 15:42:14,萬盛街/興隆路一段(西北側),30,1
338,YouBike2.0_捷運萬隆站(4號出口),21,0,文山區,2023-05-27 15:59:04,羅斯福路5段210號(前),21,1
339,YouBike2.0_捷運萬隆站(1號出口),34,0,文山區,2023-05-27 15:59:14,羅斯福路五段250號(前),34,1
340,YouBike2.0_萬和二號公園,26,3,文山區,2023-05-27 15:47:14,萬隆街255號(對面),23,1
341,YouBike2.0_捷運萬隆站(2號出口),12,3,文山區,2023-05-27 15:57:14,興隆路一段70巷/羅斯福路5段211巷26弄口,8,1
350,YouBike2.0_景美醫院,18,2,文山區,2023-05-27 15:59:14,羅斯福路六段280號(前),16,1
354,YouBike2.0_國立政治大學,35,1,文山區,2023-05-27 15:57:04,指南路二段153號(對面),34,1
355,YouBike2.0_捷運動物園站,18,1,文山區,2023-05-27 15:35:15,新光路二段30號(對面),16,1
356,YouBike2.0_捷運木柵站,31,3,文山區,2023-05-27 15:58:14,木柵路四段82巷18號前(捷運橋樑下),28,1
362,YouBike2.0_考試院,22,0,文山區,2023-05-27 15:56:04,試院路(雙號)/木柵路一段(東北側),20,1
363,YouBike2.0_和興路26巷口,15,3,文山區,2023-05-27 15:52:14,和興路44巷 / 和興路26巷口,11,1
366,YouBike2.0_臺北市立景美女中,25,0,文山區,2023-05-27 15:59:04,木新路三段/一壽街(西北側),24,1
367,YouBike2.0_永安藝文館-表演36房,15,1,文山區,2023-05-27 15:46:15,木新路二段156號前人行道(永安市場),14,1
370,YouBike2.0_老泉街籃球場,14,0,文山區,2023-05-27 14:41:04,老泉街26巷老泉街口(籃球場前),14,1
374,YouBike2.0_木新路3段95巷口,16,2,文山區,2023-05-27 15:57:14,木新路三段95巷30號(對面),12,1
377,YouBike2.0_指南路3段2巷,13,0,文山區,2023-05-27 15:41:04,指南路三段4號(旁),13,1
378,YouBike2.0_萊茵公園,14,3,文山區,2023-05-27 15:49:15,忠順街二段87巷25弄29號,11,1
380,YouBike2.0_秀明路一段185巷口,20,0,文山區,2023-05-27 15:03:04,秀明路一段與秀明路一段185巷口,20,1
381,YouBike2.0_秀明路一段129巷口,22,2,文山區,2023-05-27 15:57:14,秀明路一段129巷與秀明路一段路口,20,1
383,YouBike2.0_萬有3號公園,14,3,文山區,2023-05-27 15:54:15,景隆街105號(對面),11,1
385,YouBike2.0_興得閱覽室,24,0,文山區,2023-05-27 15:29:04,興隆路三段304巷145號,21,1
386,YouBike2.0_辛亥生態公園,18,3,文山區,2023-05-27 15:50:20,辛亥路四段199號,15,1
387,YouBike2.0_博嘉運動公園,12,1,文山區,2023-05-27 14:57:14,木柵路四段159巷16號,11,1
390,YouBike2.0_政大一街口,14,0,文山區,2023-05-27 12:44:04,政大一街19號對側,13,1
393,YouBike2.0_海巡署(南側),10,1,文山區,2023-05-27 15:47:14,興隆路三段211號對側(公車亭後),9,1
394,YouBike2.0_明道國小東南側,18,2,文山區,2023-05-27 15:48:15,興隆路四段109巷116號對側,16,1
398,YouBike2.0_捷運動物園站(2號出口),39,3,文山區,2023-05-27 15:58:14,新光路二段28號前,35,1
399,YouBike2.0_政大水岸電梯,10,3,文山區,2023-05-27 15:05:16,政治大學水岸電梯旁,7,1
400,YouBike2.0_敦南山林,14,3,文山區,2023-05-27 15:44:14,木柵路四段159巷16弄(社區出入口對側),11,1
401,YouBike2.0_辛亥路五段73巷口,13,1,文山區,2023-05-27 15:23:14,辛亥路五段75-1號前人行道,12,1
402,YouBike2.0_景美污水抽水站,15,3,文山區,2023-05-27 15:53:15,汀州路四段10號北側人行道,12,1
405,YouBike2.0_景仁公園_1,15,2,文山區,2023-05-27 15:19:14,景仁街 / 羅斯福路六段142巷口(北側),12,1
406,YouBike2.0_師大公館校區學二舍,40,2,文山區,2023-05-27 15:56:16,臺灣師範大學學二舍西側人行道,36,1
409,YouBike2.0_辛亥路四段77巷口,14,0,文山區,2023-05-27 14:19:04,辛亥路四段77巷口,14,1
410,YouBike2.0_景興路42巷口,12,1,文山區,2023-05-27 15:25:05,景興路42巷與景興路口西南側,11,1
