,sna,tot,sbi,sarea,mday,ar,bemp,act
412,YouBike2.0_木柵路二段109巷,15,1,文山區,2023-05-27 15:59:04,木柵路二段109巷14號旁,14,1
414,YouBike2.0_萬美萬安街口,16,0,文山區,2023-05-27 13:11:04,萬美街一段/萬安街口,16,1
415,YouBike2.0_興隆路二段203巷(敦南),27,3,文山區,2023-05-27 14:45:16,興隆路二段203巷16號,23,1
416,YouBike2.0_新光秀明路口,15,0,文山區,2023-05-27 15:59:14,新光路一段145號前,15,1
423,YouBike2.0_捷運臺電大樓站(1號出口),34,3,中正區,2023-05-27 15:59:14,辛亥路一段/羅斯福路三段南側,28,1
424,YouBike2.0_客家文化主題公園,15,0,中正區,2023-05-27 15:30:32,師大路/金門街11巷口對側人行道,15,1
425,YouBike2.0_河堤國小,27,3,中正區,2023-05-27 15:59:14,汀洲路二段182巷內186號旁,24,1
427,YouBike2.0_捷運臺電大樓站(5號出口),14,3,中正區,2023-05-27 15:55:23,羅斯福路三段126號前,11,1
428,YouBike2.0_捷運臺電大樓站(4號出口),13,3,中正區,2023-05-27 15:51:15,師大路/羅斯福路三段西側,10,1
429,YouBike2.0_羅斯福三段金門街口,15,0,中正區,2023-05-27 15:59:04,羅斯福路三段2號前,14,1
432,YouBike2.0_捷運古亭站(7號出口),12,0,中正區,2023-05-27 15:49:04,羅斯福路二段44號前方,11,1
441,YouBike2.0_螢橋國小,32,3,中正區,2023-05-27 15:51:15,泉州街32號對面人行道,29,1
443,YouBike2.0_永昌公園,15,3,中正區,2023-05-27 15:53:15,詔安街224號前,6,1
444,YouBike2.0_中華路二段409巷口,15,3,中正區,2023-05-27 15:41:16,中華路二段403號前,12,1
450,YouBike2.0_捷運小南門站(2號出口),18,3,中正區,2023-05-27 15:50:20,愛國西路30號之2前方,14,1
452,YouBike2.0_中華貴陽街口,20,3,中正區,2023-05-27 15:36:15,貴陽街一段243之1號(前),17,1
456,YouBike2.0_林森仁愛路口,13,3,中正區,2023-05-27 15:51:15,林森南路與仁愛路一段西北側,7,1
461,YouBike2.0_延平南路133巷口,17,0,中正區,2023-05-27 15:55:11,延平南路162號對側,17,1
471,YouBike2.0_中華路一段21巷口,22,3,中正區,2023-05-27 15:55:23,中華路一段11號(斜前方),19,1
478,YouBike2.0_莒光大埔街口,32,0,中正區,2023-05-27 15:46:04,莒光路/大埔街口(東北側),31,1
479,YouBike2.0_捷運忠孝新生站(2號出口),32,1,中正區,2023-05-27 15:53:15,忠孝東路二段132號(東側),30,1
482,YouBike2.0_捷運中正紀念堂站(5號出口),29,2,中正區,2023-05-27 15:55:23,捷運中正紀念堂站(5號出口)西側,27,1
484,YouBike2.0_王貫英先生紀念圖書館,15,1,中正區,2023-05-27 15:56:04,汀州路二段265號,14,1
490,YouBike2.0_臺北市國父史蹟館(逸仙公園),31,1,中正區,2023-05-27 15:51:15,中山北路一段46號北側,30,1
492,YouBike2.0_弘道國中,18,1,中正區,2023-05-27 15:44:14,公園路21號西北側,16,1
494,YouBike2.0_台北市替代役中心,15,0,中正區,2023-05-27 15:58:15,汀州路三段8號前,15,1
495,YouBike2.0_紹興徐州路口,18,0,中正區,2023-05-27 15:27:04,紹興南街/徐州路(東南側),18,1
500,YouBike2.0_仁愛金山路口,9,0,中正區,2023-05-27 14:40:12,仁愛路二段31號前,9,1
502,YouBike2.0_仁愛杭州路口,15,2,中正區,2023-05-27 15:57:14,仁愛路一段59號旁,11,1
506,YouBike2.0_林森北平路口,20,0,中正區,2023-05-27 15:52:04,林森北路與北平東路口西北側,19,1
508,YouBike2.0_天津北平路口,15,3,中正區,2023-05-27 15:50:21,天津街1號對側人行道,12,1
509,YouBike2.0_捷運忠孝新生站(1號出口),19,0,中正區,2023-05-27 15:46:04,捷運忠孝新生站(1號出口)後方,19,1
510,YouBike2.0_捷運忠孝新生站(5號出口),13,0,中正區,2023-05-27 15:59:14,新生南路一段56號前方,13,1
514,YouBike2.0_仁愛紹興街口(南側),17,2,中正區,2023-05-27 15:50:21,仁愛路一段/紹興南街口(南側),15,1
517,YouBike2.0_捷運善導寺站(3號出口)(忠孝東路側),17,0,中正區,2023-05-27 15:58:15,忠孝東路一段/林森南路口,16,1
521,YouBike2.0_仁愛金山路口(東南側),14,0,中正區,2023-05-27 15:50:10,仁愛路二段48-4號前,14,1
522,YouBike2.0_臺灣文學基地,15,0,中正區,2023-05-27 14:50:11,齊東街53巷10號,15,1
526,YouBike2.0_螢圃里小公園,19,1,中正區,2023-05-27 15:40:22,汀州路二段135號對側,17,1
527,YouBike2.0_螢橋公園,15,2,中正區,2023-05-27 15:54:15,和平西路一段110號旁,11,1
530,YouBike2.0_樂群二堤頂大道口,20,0,中山區,2023-05-27 15:41:04,堤頂大道二段382號(旁),19,1
533,YouBike2.0_樂群二明水路口,20,1,中山區,2023-05-27 15:57:14,樂群二路/明水路口(東北側),19,1
536,YouBike2.0_樂群二敬業三路口,20,0,中山區,2023-05-27 15:58:15,敬業三路155號(前),20,1
537,YouBike2.0_樂群二敬業四路口,36,0,中山區,2023-05-27 15:53:04,樂群二路186號,36,1
539,YouBike2.0_復興市民路口,45,2,中山區,2023-05-27 15:49:15,復興南路一段36-9號前人行道,43,1
547,YouBike2.0_新生長春路口,20,0,中山區,2023-05-27 15:40:11,新生北路二段/新生北路二段68巷交叉口(新生橋下),19,1
549,YouBike2.0_民生建國路口,26,2,中山區,2023-05-27 15:59:14,民生東路三段 / 建國北路二段口,24,1
556,YouBike2.0_朱崙商場,31,2,中山區,2023-05-27 15:59:14,龍江路15號前,28,1
557,YouBike2.0_中吉公園,15,0,中山區,2023-05-27 15:40:11,松江路170巷20號對側,15,1
560,YouBike2.0_江寧公園,15,0,中山區,2023-05-27 15:59:14,合江街186號對側,14,1
562,YouBike2.0_捷運中山國小站(2號出口),59,3,中山區,2023-05-27 15:56:16,捷運中山國小站(2號出口)後方,55,1
563,YouBike2.0_捷運行天宮站(3號出口),42,2,中山區,2023-05-27 15:58:15,松江路261號前,39,1
564,YouBike2.0_林森農安街口,17,3,中山區,2023-05-27 15:55:23,林森北路582號(前),14,1
565,YouBike2.0_捷運中山國小站(4號出口),20,2,中山區,2023-05-27 15:57:04,民權東路一段/民權東路一段71巷口,18,1
566,YouBike2.0_農安雙城街口,15,0,中山區,2023-05-27 15:39:04,農安街12-1號前方,15,1
567,YouBike2.0_新生德惠街口,15,0,中山區,2023-05-27 15:55:11,新生北路三段76號對側,15,1
570,YouBike2.0_中山民族路口,16,0,中山區,2023-05-27 15:23:04,中山北路三段54號前,16,1
571,YouBike2.0_新生高架停車場(林森北路107巷口),14,1,中山區,2023-05-27 15:58:15,新生北路一段與林森北路107巷口(新生高架橋下),12,1
572,YouBike2.0_南京林森路口(東南側),10,2,中山區,2023-05-27 15:59:14,南京東路一段86號前,7,1
573,YouBike2.0_仁德公園,18,0,中山區,2023-04-17 00:35:05,吉林路108巷與南京東路二段21巷口東南側,18,0
574,YouBike2.0_中原公園,15,2,中山區,2023-05-27 15:21:16,新生北路二段45巷(中原公園西側),13,1
575,YouBike2.0_下埤公園,24,3,中山區,2023-05-27 15:57:14,民族東路512巷13弄4號,21,1
577,YouBike2.0_榮星花園,38,2,中山區,2023-05-27 15:56:16,五常街77號對側,34,1
580,YouBike2.0_新喜公園,13,0,中山區,2023-05-27 15:56:04,德惠街170巷22號對側,12,1
582,YouBike2.0_民族松江路口,17,3,中山區,2023-05-27 15:49:15,民族東路與松江路口西北側,14,1
583,YouBike2.0_林安泰古厝,22,1,中山區,2023-05-27 15:40:11,濱江街5號對側,21,1
584,YouBike2.0_中山公民會館,20,2,中山區,2023-05-27 15:59:04,中山北路二段128巷口,16,1
585,YouBike2.0_渭水八德路口,23,3,中山區,2023-05-27 15:59:14,渭水路54號對側,18,1
587,YouBike2.0_撫順公園,20,0,中山區,2023-05-27 15:30:32,中山北路三段2號對側,19,1
588,YouBike2.0_新生公園,16,0,中山區,2023-05-27 13:47:04,民族東路/吉林路口(西北側),16,1
591,YouBike2.0_建國農安街口,35,2,中山區,2023-05-27 15:43:15,建國北路/農安街口(建國橋下),31,1
592,YouBike2.0_松江路77巷口,10,1,中山區,2023-05-27 15:56:04,松江路77巷口,9,1
595,YouBike2.0_民權吉林路口,15,0,中山區,2023-05-27 15:46:04,民權東路二段51號前,14,1
598,YouBike2.0_中吉公園(松江路188巷),22,1,中山區,2023-05-27 15:35:15,松江路188巷11號對側,21,1
606,YouBike2.0_濱江街199巷口,15,0,中山區,2023-05-27 15:49:04,濱江街199巷(八號疏散門前),15,1
607,YouBike2.0_大佳社區公園,15,2,中山區,2023-05-27 15:43:15,濱江街154巷對側,13,1
609,YouBike2.0_興安合江路口,19,2,中山區,2023-05-27 15:55:23,興安街60號對側,17,1
611,YouBike2.0_台泥大樓,18,0,中山區,2023-05-27 15:54:04,中山北路二段113-133號前,16,1
613,YouBike2.0_新興公園,20,1,中山區,2023-05-27 15:59:14,錦州街13巷/中山北路二段137巷口(東南側),19,1
615,YouBike2.0_南京龍江路口,15,0,中山區,2023-05-27 15:48:04,南京東路三段121號前,15,1
620,YouBike2.0_中429公園,15,0,中山區,2023-05-27 14:46:04,敬業三路177巷南側,15,1
621,YouBike2.0_長春路137巷口,16,0,中山區,2023-05-27 15:09:04,民生東路二段134號前,16,1
622,YouBike2.0_松江民生路口,17,0,中山區,2023-05-27 15:32:04,松江路208號前,16,1
624,YouBike2.0_長春吉林路口,10,1,中山區,2023-05-27 15:33:15,長春路120號前,9,1
625,YouBike2.0_長春一江街口,11,0,中山區,2023-05-27 15:39:04,長春路135號前,11,1
628,YouBike2.0_松江長春路口,16,1,中山區,2023-05-27 15:54:15,松江路158號前,15,1
631,YouBike2.0_新生農安街口,15,1,中山區,2023-05-27 15:56:16,新生北路三段與農安街口(高架橋下),14,1
632,YouBike2.0_稻江高級護理家事職業學校,14,0,中山區,2023-05-27 15:28:04,農安街77巷與農安街77巷1弄口,13,1
634,YouBike2.0_樂群二明水路口_1,20,0,中山區,2023-05-27 15:58:04,樂群二路 / 明水路口(東側),20,1
635,YouBike2.0_民權吉林路口(南側),16,0,中山區,2023-05-27 15:58:15,民權東路二段46號前,16,1
637,YouBike2.0_民權新生路口,26,0,中山區,2023-05-27 14:29:04,民權東路一段/新生北路三段(北側)(新生高架橋下),26,1
642,YouBike2.0_濱江國小游泳池,16,2,中山區,2023-05-27 15:55:23,樂群二路266巷99號前,14,1
644,YouBike2.0_中428公園,15,1,中山區,2023-05-27 15:40:22,樂群二路30巷/樂群二路116巷61弄,14,1
645,YouBike2.0_復華公園,20,0,中山區,2023-05-27 15:29:04,南京東路三段109巷/龍江路120巷,20,1
646,YouBike2.0_新生民族路口(西南側),15,1,中山區,2023-05-27 15:59:14,新生北路三段/民族東路(西南側),14,1
650,YouBike2.0_大直街94巷,15,1,中山區,2023-05-27 15:40:22,大直街94巷口,13,1
652,YouBike2.0_民權建國路口(南側),15,0,中山區,2023-05-27 15:59:14,民權東路三段/建國北路二段(南側高架橋下),14,1
654,YouBike2.0_新生濱江街口(東南側),21,0,中山區,2023-05-27 15:01:04,新生北路三段/濱江街口(東南側),21,1
655,YouBike2.0_新生北路一段62巷口,20,3,中山區,2023-05-27 15:17:32,新生北路一段64號對側,17,1
656,YouBike2.0_新生長春路口(東北側),19,1,中山區,2023-05-27 15:58:15,新生北路二段39-2號對側,17,1
659,YouBike2.0_長春路258巷2弄口,15,1,中山區,2023-05-27 15:47:14,長春路258巷6號北側,14,1
660,YouBike2.0_長寧大廈社區(南側),15,1,中山區,2023-05-27 15:59:04,遼寧街201巷13號前,14,1
661,YouBike2.0_建國五常街口,20,1,中山區,2023-05-27 15:54:15,建國北路三段/五常街,19,1
662,YouBike2.0_中山北路二段62巷口,12,0,中山區,2023-05-27 15:30:32,中山北路二段66號前,12,1
663,YouBike2.0_市民安東街口,20,2,中山區,2023-05-27 15:26:16,市民大道三段179號前,18,1
664,YouBike2.0_市民大道二段5巷口,15,1,中山區,2023-05-27 15:27:14,市民大道二段/市民大道二段5巷,14,1
669,YouBike2.0_文湖國小,31,3,內湖區,2023-05-27 15:36:15,文湖街21巷口北側,28,1
670,YouBike2.0_文湖街81巷10號西側,14,1,內湖區,2023-05-27 15:49:15,文湖街81巷10號西側,11,1
671,YouBike2.0_德明財經科技大學,27,0,內湖區,2023-05-27 15:59:04,環山路一段56號南側,27,1
672,YouBike2.0_麗山國小,15,0,內湖區,2023-05-27 15:27:04,內湖路一段411巷56號東側,15,1
674,YouBike2.0_港華五號公園,16,0,內湖區,2023-05-27 15:42:04,環山路二段81號西北側,16,1
675,YouBike2.0_大湖國小,25,0,內湖區,2023-05-27 15:57:04,大湖山莊街/大湖山莊街176巷(東南側),23,1
676,YouBike2.0_安湖三號公園,12,0,內湖區,2023-05-27 15:49:04,東湖路113巷49弄3號北側,12,1
677,YouBike2.0_東湖路113巷95弄,10,0,內湖區,2023-05-27 10:23:04,東湖路113巷95弄13號西側,9,1
681,YouBike2.0_康寧星雲街口,12,0,內湖區,2023-05-27 15:51:04,康寧路一段116號,12,1
682,YouBike2.0_星雲街47號,15,0,內湖區,2023-05-27 15:45:05,星雲街47號南側,15,1
684,YouBike2.0_捷運西湖站(2號出口),12,0,內湖區,2023-05-27 15:35:05,內湖路一段291號(對面),12,1
687,YouBike2.0_環山路二段26巷口,29,2,內湖區,2023-05-27 15:50:21,環山路二段/環山路二段26巷(西南側),27,1
689,YouBike2.0_碧山公園,31,1,內湖區,2023-05-27 15:54:04,內湖路三段60巷28號東側,30,1
693,YouBike2.0_文德二號公園(南側),13,1,內湖區,2023-05-27 15:59:04,陽光街與陽光街68巷102弄口,12,1
695,YouBike2.0_瑞陽公園,12,0,內湖區,2023-05-27 14:48:04,文德路22巷6號(對面),12,1
697,YouBike2.0_潭美街213號,12,1,內湖區,2023-05-27 15:46:15,潭美街213號南側,11,1
699,YouBike2.0_潭美國小(南京舊宗路口),16,2,內湖區,2023-05-27 15:12:15,行善路179號南側,14,1
700,YouBike2.0_新明路343號,10,1,內湖區,2023-05-27 15:23:04,新明路341號北側,9,1
701,YouBike2.0_週美里活動廣場,17,1,內湖區,2023-05-27 15:49:15,潭美街139號對側,16,1
702,YouBike2.0_內湖行政中心,25,2,內湖區,2023-05-27 15:41:16,民權東路六段99號(前),23,1
705,YouBike2.0_明美公園,18,1,內湖區,2023-05-27 15:59:14,石潭路27號南側,17,1
709,YouBike2.0_瑞光公共住宅(瑞光路),18,2,內湖區,2023-05-27 15:40:22,瑞光路160號,16,1
710,YouBike2.0_民權東路六段15巷,17,0,內湖區,2023-05-27 15:55:11,民權東路六段15巷29號,17,1
711,YouBike2.0_扶輪親恩公園,17,1,內湖區,2023-05-27 14:44:04,民權東路六段30號,15,1
715,YouBike2.0_三軍總醫院,14,2,內湖區,2023-05-27 15:57:14,成功路二段424號(對面),12,1
720,YouBike2.0_金湖路347巷125弄口,15,0,內湖區,2023-05-27 13:41:04,金湖路347巷125弄1號(對面),15,1
723,YouBike2.0_貿七社區,17,0,內湖區,2023-05-27 15:43:04,內湖路二段179巷48弄17號(旁),17,1
724,YouBike2.0_內湖區農會,12,3,內湖區,2023-05-27 15:54:15,內湖路二段334號(前),9,1
725,YouBike2.0_捷運內湖站(2號出口),10,2,內湖區,2023-05-27 15:53:15,成功路四段167巷6弄2號(旁),7,1
726,YouBike2.0_康寧金湖路口,14,1,內湖區,2023-05-27 15:28:04,康寧路一段273號(對面),13,1
727,YouBike2.0_康寧路一段156巷20弄口,17,1,內湖區,2023-05-27 15:58:04,康寧路一段156巷/康寧路一段156巷20弄(西側),16,1
729,YouBike2.0_安泰街83巷,20,1,內湖區,2023-05-27 15:55:23,安泰街83巷3號(對面),19,1
730,YouBike2.0_內溝溪生態展示館,8,3,內湖區,2023-05-27 13:54:15,康樂街236-3號(前),5,1
732,YouBike2.0_東湖國中,16,3,內湖區,2023-05-27 15:58:15,康樂街125巷4號(對面),13,1
739,YouBike2.0_下灣公園,16,1,內湖區,2023-05-27 15:08:14,民權東路六段206巷/民權東路六段190巷75弄(西北側),15,1
744,YouBike2.0_瑞湖陽光街口,25,2,內湖區,2023-05-27 15:56:16,瑞湖街101號對側,22,1
746,YouBike2.0_星雲街138巷1弄口,15,3,內湖區,2023-05-27 15:50:21,星雲街138巷18號,11,1
747,YouBike2.0_東湖一號公園,10,1,內湖區,2023-05-27 15:29:04,康寧路三段189巷163弄13號東南側,9,1
748,YouBike2.0_東湖二號公園,15,1,內湖區,2023-05-27 15:59:04,康寧路三段99巷39弄70號東南側,13,1
750,YouBike2.0_堤頂大道新湖一路口,13,0,內湖區,2023-05-27 12:07:04,堤頂大道一段215號前,12,1
752,YouBike2.0_舊宗行善路口,9,3,內湖區,2023-05-27 15:54:15,行善路179號西側,6,1
755,YouBike2.0_金湖星雲街口,30,0,內湖區,2023-05-27 13:17:22,金湖路83號對側,30,1
756,YouBike2.0_國防醫學院,15,0,內湖區,2023-05-27 15:42:04,民權東路六段161號前側,15,1
757,YouBike2.0_民權東路六段190巷117弄口,15,3,內湖區,2023-05-27 13:47:14,民權東路六段190巷117弄15號對側,12,1
760,YouBike2.0_內湖路二段179巷口,16,2,內湖區,2023-05-27 15:09:15,內湖路二段179巷242號對側,13,1
761,YouBike2.0_行善行愛路口,12,0,內湖區,2023-05-27 15:47:04,行善路243號(前),12,1
764,YouBike2.0_陽光街161巷口,16,3,內湖區,2023-05-27 15:28:14,陽光街161巷14號對側,12,1
765,YouBike2.0_潭美公園(南京東路六段368巷),18,0,內湖區,2023-05-27 15:03:04,南京東路六段366號對側,17,1
767,YouBike2.0_三民國中(民權東路六段47巷),13,3,內湖區,2023-05-27 15:37:14,民權東路六段47巷6號對側,10,1
768,YouBike2.0_瑞光路76巷口,12,1,內湖區,2023-05-27 08:01:04,瑞光路102號前,11,1
771,YouBike2.0_碧山內湖路口,16,1,內湖區,2023-05-27 15:50:21,內湖路三段72巷15號西側,15,1
772,YouBike2.0_民權東路六段413巷,16,3,內湖區,2023-05-27 15:10:22,民權東路六段409號前,13,1
777,YouBike2.0_成功路三段83號前,11,0,內湖區,2023-05-27 13:59:05,成功路三段83號前,11,1
778,YouBike2.0_內湖路一段47巷,16,1,內湖區,2023-05-27 15:47:04,內湖路一段47巷/內湖路一段47巷22弄,15,1
779,YouBike2.0_陽光舊宗路口,20,2,內湖區,2023-05-27 15:50:21,陽光街/舊宗路二段,18,1
780,YouBike2.0_安湖公園,8,0,內湖區,2023-05-27 09:32:04,東湖路113巷95弄/康寧路三段75巷,8,1
783,YouBike2.0_康樂綠地,15,2,內湖區,2023-05-27 15:31:15,康樂街191巷/康樂街,13,1
785,YouBike2.0_明美公園(行善路333巷),16,1,內湖區,2023-05-27 15:08:14,行善路333巷92號前,15,1
786,YouBike2.0_行善路383巷,17,3,內湖區,2023-05-27 15:50:21,行善路383巷27號對側,13,1
789,YouBike2.0_內湖路三段326巷口,15,2,內湖區,2023-05-27 15:42:14,內湖路三段326巷/內湖路三段,13,1
790,YouBike2.0_成功公園,11,3,內湖區,2023-05-27 13:26:19,成功路四段223巷/成功路四段223巷6弄,8,1
791,YouBike2.0_康寧路三段189巷93弄口,14,1,內湖區,2023-05-27 15:45:16,康寧路三段189巷/康寧路三段189巷93弄,12,1
794,YouBike2.0_環山路三段16巷口,13,0,內湖區,2023-05-27 15:48:04,環山路三段/環山路三段16巷口(東南側),13,1
797,YouBike2.0_行善社會住宅,23,2,內湖區,2023-05-27 15:25:16,行愛路與新湖一路口西南側,21,1
798,YouBike2.0_康寧路三段99巷17弄口,15,0,內湖區,2023-05-27 15:37:04,康寧路三段99巷19號對側,15,1
799,YouBike2.0_堤頂大道二段407巷口,15,1,內湖區,2023-05-27 15:47:04,堤頂大道二段405號前,14,1
800,YouBike2.0_海德堡科技大樓,12,1,內湖區,2023-05-27 15:21:16,堤頂大道二段473號前,11,1
801,YouBike2.0_致伸科技大樓,17,1,內湖區,2023-05-27 12:38:14,瑞光路669號旁,16,1
803,YouBike2.0_大都會客運內湖站,15,0,內湖區,2023-05-27 10:25:05,民權東路六段11巷25號對側,15,1
804,YouBike2.0_瑞湖公園,15,1,內湖區,2023-05-27 10:44:04,民權東路六段15巷/民權東路六段19巷,14,1
